Selection	View	Channel	Event	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File	Site	Begin Hour	File Start Date	Begin Date	Score	Count	Measurable	Harmonics	Ambiguous	Notes	Analyst	Rand	Deployment	Sound Problems	Call Criteria	Disk
14	Spectrogram	1	Rumble	1258.8599426150322	1264.235780596733	73.19876551628113	181.3442707061768	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_090030.wav	1258.8599426150322	Arden_20250607_090030.wav	Arden	9	06/07/2025	06/07/2025	0.2870919704437256											
15	Spectrogram	1	Rumble	1619.3930572271347	1624.9213755131059	110.17605662345886	244.81752514839167	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_090030.wav	1619.3930572271347	Arden_20250607_090030.wav	Arden	9	06/07/2025	06/07/2025	0.758712112903595											
16	Spectrogram	1	Rumble	1560.606092274189	1565.08335095644	100.27198493480682	241.8636232614517	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_090030.wav	1560.606092274189	Arden_20250607_090030.wav	Arden	9	06/07/2025	06/07/2025	0.6596684455871582											
17	Spectrogram	1	Rumble	2258.344643354416	2264.8535227775574	128.21777164936066	239.46397006511688	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_090030.wav	2258.344643354416	Arden_20250607_090030.wav	Arden	9	06/07/2025	06/07/2025	0.7445971965789795											
18	Spectrogram	1	Rumble	2221.1581196784973	2227.109267473221	120.45316398143768	237.26843297481537	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_090030.wav	2221.1581196784973	Arden_20250607_090030.wav	Arden	9	06/07/2025	06/07/2025	0.655016303062439											
19	Spectrogram	1	Rumble	2229.1314893960957	2231.5065555572514	205.71626722812653	223.92769157886505	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_090030.wav	2229.1314893960957	Arden_20250607_090030.wav	Arden	9	06/07/2025	06/07/2025	0.2759276628494262											
20	Spectrogram	1	Rumble	2306.1608538627625	2309.750107526779	224.92855787277225	235.78613996505737	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_090030.wav	2306.1608538627625	Arden_20250607_090030.wav	Arden	9	06/07/2025	06/07/2025	0.2706897854804992											
21	Spectrogram	1	Rumble	2356.550742506981	2362.231753706932	114.97875303030014	244.88785862922668	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_090030.wav	2356.550742506981	Arden_20250607_090030.wav	Arden	9	06/07/2025	06/07/2025	0.822929322719574											
22	Spectrogram	1	Rumble	2714.5507974624634	2720.3902933597565	184.23183262348172	237.47308552265167	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_090030.wav	2714.5507974624634	Arden_20250607_090030.wav	Arden	9	06/07/2025	06/07/2025	0.7864159941673279											
23	Spectrogram	1	Rumble	2793.582867980004	2799.8400247693066	23.329734802246094	245.87324261665344	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_090030.wav	2793.582867980004	Arden_20250607_090030.wav	Arden	9	06/07/2025	06/07/2025	0.7847144603729248											
24	Spectrogram	1	Rumble	2897.512939929962	2902.753198862076	34.571729600429535	246.74305319786072	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_090030.wav	2897.512939929962	Arden_20250607_090030.wav	Arden	9	06/07/2025	06/07/2025	0.6771765351295471											
25	Spectrogram	1	Rumble	2840.3247051239014	2845.9039911031723	103.18905860185625	240.1580810546875	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_090030.wav	2840.3247051239014	Arden_20250607_090030.wav	Arden	9	06/07/2025	06/07/2025	0.6696248650550842											
26	Spectrogram	1	Rumble	2885.569393157959	2890.0155766010284	115.8374696969986	239.3970340490341	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_090030.wav	2885.569393157959	Arden_20250607_090030.wav	Arden	9	06/07/2025	06/07/2025	0.5193725824356079											
27	Spectrogram	1	Rumble	2872.8041071891785	2875.8939967155457	85.0449800491333	238.22033405303955	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_090030.wav	2872.8041071891785	Arden_20250607_090030.wav	Arden	9	06/07/2025	06/07/2025	0.4770727753639221											
28	Spectrogram	1	Rumble	2844.344158768654	2849.1820964813232	105.55386543273926	244.87966299057007	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_090030.wav	2844.344158768654	Arden_20250607_090030.wav	Arden	9	06/07/2025	06/07/2025	0.374649703502655											
29	Spectrogram	1	Rumble	2941.570249080658	2947.959654033184	119.86324191093443	242.77254939079285	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_090030.wav	2941.570249080658	Arden_20250607_090030.wav	Arden	9	06/07/2025	06/07/2025	0.8817379474639893											
30	Spectrogram	1	Rumble	3019.385345935821	3025.506141662597	168.65192353725433	243.9071089029312	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_090030.wav	3019.385345935821	Arden_20250607_090030.wav	Arden	9	06/07/2025	06/07/2025	0.575757622718811											
31	Spectrogram	1	Rumble	3101.917887210846	3107.588825106621	41.54354333877564	238.5697066783905	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_090030.wav	3101.917887210846	Arden_20250607_090030.wav	Arden	9	06/07/2025	06/07/2025	0.733763575553894											
