Selection	View	Channel	Event	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File	Site	Begin Hour	File Start Date	Begin Date	Score	Count	Measurable	Harmonics	Ambiguous	Notes	Analyst	Rand	Deployment	Sound Problems	Call Criteria	Disk
17	Spectrogram	1	Rumble	1635.775832414627	1640.1425242423866	222.35152125358584	236.41464114189148	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	1635.775832414627	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.2632270157337188											
18	Spectrogram	1	Rumble	1960.599980592728	1966.19427633287	7.755890488624573	178.73220145702362	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	1960.599980592728	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.5981206297874451											
19	Spectrogram	1	Rumble	2093.43604183197	2099.0106406212144	116.66232347488403	245.7993030548096	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	2093.43604183197	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.7281615734100342											
20	Spectrogram	1	Rumble	2168.657322973013	2174.7947108149674	113.09754848480225	241.9614791870117	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	2168.657322973013	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.8043830990791321											
21	Spectrogram	1	Rumble	2196.3742650151253	2200.2914240360406	221.1219072341919	235.73005199432373	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	2196.3742650151253	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.4199150800704956											
22	Spectrogram	1	Rumble	2443.092062711716	2448.1297314167027	105.17013818025588	241.84685945510864	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	2443.092062711716	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.8481149077415466											
23	Spectrogram	1	Rumble	2455.041611433029	2459.7636597156234	105.95136880874634	241.13276600837708	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	2455.041611433029	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.8208843469619751											
24	Spectrogram	1	Rumble	2389.46273458004	2395.7008664608	23.021742701530457	246.411994099617	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	2389.46273458004	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.6613428592681885											
25	Spectrogram	1	Rumble	2428.99306344986	2433.7538897991185	221.38440608978271	234.17890071868896	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	2428.99306344986	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.2734550833702087											
26	Spectrogram	1	Rumble	2455.066313266754	2459.8719391822815	225.75196623802185	233.8930070400238	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	2455.066313266754	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.2515413761138916											
27	Spectrogram	1	Rumble	2511.5456144809723	2517.317774176612	120.66392600536346	241.5706068277359	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	2511.5456144809723	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.8032588362693787											
28	Spectrogram	1	Rumble	2570.990005493164	2577.057800292954	111.73466593027116	245.29823660850525	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	2570.990005493164	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.7513256072998047											
29	Spectrogram	1	Rumble	2529.902234315872	2536.1843006610725	146.7631459236145	242.08450317382807	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	2529.902234315872	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.6630783081054688											
30	Spectrogram	1	Rumble	2471.800364628434	2477.661906570196	125.82606077194214	245.64391374588013	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	2471.800364628434	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.5694416761398315											
31	Spectrogram	1	Rumble	2588.776440143585	2594.000873088822	58.58233571052551	248.91310930252075	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	2588.776440143585	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.5312186479568481											
32	Spectrogram	1	Rumble	2588.8818163871765	2593.5771882534027	122.61389940977097	247.68400192260745	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	2588.8818163871765	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.3044517934322357											
33	Spectrogram	1	Rumble	2628.702570438385	2634.9791003763385	66.49210304021835	243.0465519428253	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	2628.702570438385	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.7363308668136597											
34	Spectrogram	1	Rumble	2673.110768556595	2679.8108599185944	57.25184828042984	245.72089314460757	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	2673.110768556595	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.7218315005302429											
35	Spectrogram	1	Rumble	2735.597747087478	2741.1776733398433	168.94815862178802	245.217427611351	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	2735.597747087478	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.7178437113761902											
36	Spectrogram	1	Rumble	2653.530146956444	2658.5453230142593	92.91262924671172	244.2033141851425	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	2653.530146956444	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.5898364782333374											
37	Spectrogram	1	Rumble	2753.3698513507843	2758.95241689682	64.26320970058441	243.24290454387665	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	2753.3698513507843	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.5059215426445007											
38	Spectrogram	1	Rumble	2707.4460339546204	2711.4797642230988	221.76089882850647	235.00517010688785	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	2707.4460339546204	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.4342750608921051											
39	Spectrogram	1	Rumble	2842.730528831482	2847.633280754075	113.1528913974762	240.7621145248413	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	2842.730528831482	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.7650557160377502											
40	Spectrogram	1	Rumble	2919.8756263256078	2927.4776425361783	118.4999942779541	246.02362513542172	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	2919.8756263256078	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.7175652980804443											
41	Spectrogram	1	Rumble	2801.233500957489	2805.3822604417946	107.7258363366127	247.55308032035828	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	2801.233500957489	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.6167154312133789											
42	Spectrogram	1	Rumble	2936.256312310696	2940.946623086915	111.81026697158812	241.6585087776184	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	2936.256312310696	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.8278636932373047											
43	Spectrogram	1	Rumble	3058.877243757248	3064.425342082992	110.43322086334229	244.08039450645447	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	3058.877243757248	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.7687441110610962											
44	Spectrogram	1	Rumble	3047.756462574005	3052.9349522590637	115.66852778196336	248.24172258377075	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	3047.756462574005	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.7192586064338684											
45	Spectrogram	1	Rumble	2977.517722129822	2983.465150475502	115.63998460769652	244.93342638015747	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	2977.517722129822	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.7113686203956604											
46	Spectrogram	1	Rumble	3073.5675621032715	3078.986911773667	112.932950258255	245.5902397632599	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	3073.5675621032715	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.6567484140396118											
47	Spectrogram	1	Rumble	2965.148804306984	2969.6122995615005	106.81864619255066	240.75937271118164	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	2965.148804306984	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.6543607711791992											
48	Spectrogram	1	Rumble	2949.182309269905	2954.729408085361	65.62384963035583	242.4446940422058	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	2949.182309269905	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.6536176800727844											
49	Spectrogram	1	Rumble	3004.0738013982773	3009.9583265781403	49.96298998594284	248.5922574996948	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	3004.0738013982773	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.5981339812278748											
50	Spectrogram	1	Rumble	2926.0	2927.5968789756444	80.99935948848724	236.0893040895462	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	2926.0	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.4237631261348724											
51	Spectrogram	1	Rumble	3004.2816066741943	3009.889167308793	109.29645597934724	246.2678402662277	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	3004.2816066741943	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.2916127741336822											
52	Spectrogram	1	Rumble	2965.5290874242783	2969.3554327487946	67.49823689460754	239.49941992759705	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	2965.5290874242783	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.2794543206691742											
53	Spectrogram	1	Rumble	3115.277182877064	3121.0209188461163	114.7058978676796	246.67689204216003	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	3115.277182877064	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.8199333548545837											
54	Spectrogram	1	Rumble	3092.4974954128265	3098.0969585478306	124.09108132123949	244.59069967269895	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	3092.4974954128265	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.7292959094047546											
55	Spectrogram	1	Rumble	3181.642894268036	3186.8704063892365	72.77515530586243	242.6454722881317	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	3181.642894268036	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.6917439699172974											
56	Spectrogram	1	Rumble	3141.251295447349	3146.00980508326	112.01658099889757	240.7858669757843	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	3141.251295447349	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.6915749907493591											
57	Spectrogram	1	Rumble	3129.1709159612656	3134.1376072168205	102.16806083917618	245.48974633216855	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	3129.1709159612656	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.620849609375											
58	Spectrogram	1	Rumble	3128.811419725418	3134.387734055519	63.374049961566925	244.01593208312988	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	3128.811419725418	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.2992351949214935											
59	Spectrogram	1	Rumble	3295.7766370773315	3301.7081270218187	109.82635617256165	246.56301736831665	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	3295.7766370773315	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.754557192325592											
60	Spectrogram	1	Rumble	3348.901689052582	3353.715829134002	113.53621631860732	248.88059496879575	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	3348.901689052582	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.744773268699646											
61	Spectrogram	1	Rumble	3316.5150532722478	3322.7400131225736	30.546389520168304	245.74056267738345	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	3316.5150532722478	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.6522853970527649											
62	Spectrogram	1	Rumble	3511.19380235672	3516.566074848175	111.90414428710938	242.2638833522797	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	3511.19380235672	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.7772254347801208											
63	Spectrogram	1	Rumble	3493.727983236313	3498.8348894119263	35.98053753376007	247.91856110095975	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	3493.727983236313	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.6949678659439087											
64	Spectrogram	1	Rumble	3436.513736724853	3443.121966004371	98.64763915538788	243.2064563035965	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	3436.513736724853	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.6185330748558044											
65	Spectrogram	1	Rumble	3523.650965452194	3527.0158791542053	123.40642511844636	239.89327251911163	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	3523.650965452194	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.5954406261444092											
66	Spectrogram	1	Rumble	3450.629695892334	3456.936566710501	57.915836572647095	240.9919500350952	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	3450.629695892334	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.5421718955039978											
67	Spectrogram	1	Rumble	3540.4946150779724	3547.230532407775	124.62612241506577	244.2246973514557	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	3540.4946150779724	Arden_20250606_180115.wav	Arden	19	06/06/2025	06/06/2025	0.4808559417724609											
68	Spectrogram	1	Rumble	3396.4212786257267	3402.8039814829826	44.01523619890213	247.5130558013916	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	3396.4212786257267	Arden_20250606_180115.wav	Arden	18	06/06/2025	06/06/2025	0.3187562227249145											
69	Spectrogram	1	Rumble	3540.167704343796	3547.1696038246155	67.80015677213669	244.8601126670837	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_180115.wav	3540.167704343796	Arden_20250606_180115.wav	Arden	19	06/06/2025	06/06/2025	0.2670267820358276											
