Selection	View	Channel	Event	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File	Site	Begin Hour	File Start Date	Begin Date	Score	Count	Measurable	Harmonics	Ambiguous	Notes	Analyst	Rand	Deployment	Sound Problems	Call Criteria	Disk
11	Spectrogram	1	Rumble	263.0952820777893	268.0602920055244	112.77109384536745	242.12434887886047	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	263.0952820777893	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.8182832598686218											
12	Spectrogram	1	Rumble	304.1970610618592	309.77828741073614	144.77185904979706	238.27289044857025	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	304.1970610618592	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.7507736682891846											
13	Spectrogram	1	Rumble	224.2591803073883	229.47687816618418	118.85175108909608	249.31645393371585	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	224.2591803073883	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.4456818699836731											
14	Spectrogram	1	Rumble	207.06506180763245	211.65162146090006	130.99870085716248	246.19770050048828	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	207.06506180763245	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.4239543378353119											
15	Spectrogram	1	Rumble	335.25856149196625	340.44086104631424	111.0144555568695	243.71862411499023	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	335.25856149196625	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.7605428099632263											
16	Spectrogram	1	Rumble	308.0	310.012645624578	160.36975383758545	238.741397857666	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	308.0	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.3591209948062897											
17	Spectrogram	1	Rumble	308.0	309.773279864341	128.03974747657776	240.65831303596497	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	308.0	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.2737995088100433											
18	Spectrogram	1	Rumble	619.0848355293274	625.0499618053582	106.77312314510344	244.21952664852145	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	619.0848355293274	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.6273206472396851											
19	Spectrogram	1	Rumble	523.1720139980316	526.4817371368263	194.4468915462494	237.4829947948456	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	523.1720139980316	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.4374744594097137											
20	Spectrogram	1	Rumble	619.1675236225128	625.0992481708381	160.18322110176086	242.196261882782	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	619.1675236225128	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.4354888200759887											
21	Spectrogram	1	Rumble	591.0769639015198	597.2676911354065	28.592288494110107	239.93158340454104	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	591.0769639015198	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.3967256247997284											
22	Spectrogram	1	Rumble	523.1246093511581	526.5059551000595	221.7252403497696	234.62222516536715	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	523.1246093511581	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.2708826065063476											
23	Spectrogram	1	Rumble	724.1096427440643	730.3471050262451	108.36730152368546	244.3282902240753	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	724.1096427440643	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.8522222638130188											
24	Spectrogram	1	Rumble	641.7990125417709	647.1509331464913	106.187142431736	247.0044791698456	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	641.7990125417709	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.8439939022064209											
25	Spectrogram	1	Rumble	738.60919880867	743.2828209400031	108.721524477005	240.71666598320007	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	738.60919880867	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.8101375102996826											
26	Spectrogram	1	Rumble	619.0802032575011	624.9172953814414	112.09525913000108	244.60622668266296	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	619.0802032575011	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.7962160110473633											
27	Spectrogram	1	Rumble	687.4968770742416	693.8161036968231	93.70306879281998	242.84592270851132	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	687.4968770742416	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.7007818818092346											
28	Spectrogram	1	Rumble	665.109889626503	669.8891079425812	116.9584095478058	242.3076033592224	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	665.109889626503	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.6272357106208801											
29	Spectrogram	1	Rumble	687.3188762664795	693.7770812511444	22.361457347869877	244.2306876182556	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	687.3188762664795	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.524237871170044											
30	Spectrogram	1	Rumble	906.163340330124	912.1449866294862	109.70699787139893	245.9251880645752	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	906.163340330124	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.7921966910362244											
31	Spectrogram	1	Rumble	861.9328155517578	868.8196907043603	108.98630321025848	244.8936551809311	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	861.9328155517578	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.7672204971313477											
32	Spectrogram	1	Rumble	1070.073076725006	1076.8990428447578	131.69072568416595	244.00900304317477	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	1070.073076725006	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.657639741897583											
33	Spectrogram	1	Rumble	1161.9462933540344	1166.3403654098365	201.66420936584475	242.0598864555359	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	1161.9462933540344	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.5757830142974854											
34	Spectrogram	1	Rumble	1102.2226210832596	1106.1355108022835	202.01656222343445	240.757018327713	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	1102.2226210832596	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.259876936674118											
35	Spectrogram	1	Rumble	1321.197138786316	1327.3047575950623	111.30137741565704	241.74536764621732	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	1321.197138786316	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.6125605702400208											
36	Spectrogram	1	Rumble	1249.9441593289375	1253.3946887850761	198.27266037464145	237.7631515264511	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	1249.9441593289375	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.3294881582260132											
37	Spectrogram	1	Rumble	1508.2645754814148	1515.873004198089	140.47929644584656	241.07009172439572	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	1508.2645754814148	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.6488214731216431											
38	Spectrogram	1	Rumble	1484.0113532543182	1491.1323630809784	61.01581454277039	241.90577864646912	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	1484.0113532543182	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.6470604538917542											
39	Spectrogram	1	Rumble	1616.3502546548843	1621.5286026000977	108.11194032430647	241.98535084724423	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	1616.3502546548843	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.8311169743537903											
40	Spectrogram	1	Rumble	1603.7939274311066	1609.0010192394402	109.4490885734558	244.3218529224396	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	1603.7939274311066	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.8250568509101868											
41	Spectrogram	1	Rumble	1688.160855770111	1695.71948003766	117.97362565994264	243.64256858825684	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	1688.160855770111	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.7270534038543701											
42	Spectrogram	1	Rumble	1794.9096789360046	1800.610211133957	52.53850668668747	242.89017915725708	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	1794.9096789360046	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.8125802278518677											
43	Spectrogram	1	Rumble	1814.243814945221	1819.3725686073158	40.30206799507141	241.27286672592163	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	1814.243814945221	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.7880686521530151											
44	Spectrogram	1	Rumble	1765.9911727905271	1772.5848859548712	20.702026784420013	243.46235394477844	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	1765.9911727905271	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.6388757228851318											
45	Spectrogram	1	Rumble	1694.0	1696.0157724544406	92.89675951004028	241.3911521434784	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	1694.0	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.5953372120857239											
46	Spectrogram	1	Rumble	1898.9915593862531	1904.6429811716077	113.19644004106522	246.16050720214844	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	1898.9915593862531	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.8413620591163635											
47	Spectrogram	1	Rumble	1916.0050035715103	1920.9076626300666	119.82151865959167	244.20005083084104	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	1916.0050035715103	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.7469461560249329											
48	Spectrogram	1	Rumble	2004.246996641159	2008.9846558570862	108.70684683322906	244.45666372776031	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	2004.246996641159	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.7344450950622559											
49	Spectrogram	1	Rumble	1857.7082813084128	1862.6108413935	107.05707222223282	243.23919415473935	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	1857.7082813084128	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.7015973925590515											
50	Spectrogram	1	Rumble	2087.0249824523926	2092.2519569396827	97.87216037511826	246.07613682746887	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	2087.0249824523926	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.7468473315238953											
51	Spectrogram	1	Rumble	2128.0471720695496	2132.77988505362	105.983704328537	242.1916127204895	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	2128.0471720695496	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.7101743817329407											
52	Spectrogram	1	Rumble	2004.236813146621	2009.0337237417552	106.4927577972412	241.60504341125488	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	2004.236813146621	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.7100091576576233											
53	Spectrogram	1	Rumble	2369.225686430931	2375.385089159012	113.51051926612854	244.0940737724304	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	2369.225686430931	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.809914767742157											
54	Spectrogram	1	Rumble	2440.235780000686	2443.690556764602	165.02556204795837	236.37017607688904	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	2440.235780000686	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.2967063188552856											
55	Spectrogram	1	Rumble	2757.122418642044	2763.4653549194336	29.35916930437088	246.21719121932983	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	2757.122418642044	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.8564443588256836											
56	Spectrogram	1	Rumble	3111.163921892643	3117.457261443138	185.4899525642395	241.493821144104	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	3111.163921892643	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.5374805331230164											
57	Spectrogram	1	Rumble	3111.1321452856064	3116.745974242687	47.03917354345322	237.6784980297089	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	3111.1321452856064	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.4485531151294708											
58	Spectrogram	1	Rumble	3304.4645808935165	3307.7855552434776	210.48972010612488	227.5474369525909	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	3304.4645808935165	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.2515623271465301											
59	Spectrogram	1	Rumble	3463.9637203216557	3469.699565291405	109.04043167829514	244.39191818237305	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	3463.9637203216557	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.8515027165412903											
60	Spectrogram	1	Rumble	3424.8931270837784	3432.2953243255615	103.07788848876952	240.76935648918152	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	3424.8931270837784	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.7683557271957397											
61	Spectrogram	1	Rumble	3536.116065979004	3541.4447021484375	107.54713416099548	242.95899271965027	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	3536.116065979004	Arden_20250606_210130.wav	Arden	22	06/06/2025	06/06/2025	0.6793400645256042											
