Selection	View	Channel	Event	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File	Site	Begin Hour	File Start Date	Begin Date	Score	Count	Measurable	Harmonics	Ambiguous	Notes	Analyst	Rand	Deployment	Sound Problems	Call Criteria	Disk
11	Spectrogram	1	Rumble	1422.3205518722534	1427.8752044439316	206.39806985855105	235.0284457206726	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	1422.3205518722534	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.3480234444141388											
12	Spectrogram	1	Rumble	1449.6907554864883	1453.3326532840729	119.71984058618546	246.36349081993103	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	1449.6907554864883	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.336049348115921											
13	Spectrogram	1	Rumble	1832.083309173584	1836.4234223365784	27.074098587036133	240.9000098705292	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	1832.083309173584	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.6553680896759033											
14	Spectrogram	1	Rumble	1721.4373492002487	1728.4051993489265	112.27380484342576	240.2256727218628	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	1721.4373492002487	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.5747092366218567											
15	Spectrogram	1	Rumble	1721.3082877397535	1728.5204094052312	44.47202384471893	240.30815064907077	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	1721.3082877397535	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.5623681545257568											
16	Spectrogram	1	Rumble	1762.4073345661163	1766.7846666574478	180.8421015739441	235.61817407608032	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	1762.4073345661163	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.4884142279624939											
17	Spectrogram	1	Rumble	1763.997821807861	1768.0468648672102	42.30327904224396	242.48544871807096	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	1763.997821807861	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.4271137416362762											
18	Spectrogram	1	Rumble	2609.588316679001	2614.3736786842346	108.86891186237337	244.8924332857132	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	2609.588316679001	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.4963655173778534											
19	Spectrogram	1	Rumble	2595.0694155693054	2602.2237391471863	143.3618664741516	243.3205246925354	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	2595.0694155693054	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.3805213570594787											
20	Spectrogram	1	Rumble	2726.994206905365	2732.397232055664	116.77050590515135	247.63476848602292	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	2726.994206905365	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.8126165270805359											
21	Spectrogram	1	Rumble	2753.508404493332	2759.7191512584686	114.01665210723876	249.58521127700809	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	2753.508404493332	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.7652692198753357											
22	Spectrogram	1	Rumble	2631.917511165142	2636.7924588620663	101.40690207481384	239.04797434806824	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	2631.917511165142	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.619886040687561											
23	Spectrogram	1	Rumble	2774.5404567718506	2780.2009205818176	106.957346200943	246.1922764778137	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	2774.5404567718506	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.6195901036262512											
24	Spectrogram	1	Rumble	2672.9250062704086	2677.405251264572	104.8227995634079	239.24560844898224	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	2672.9250062704086	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.5684876441955566											
25	Spectrogram	1	Rumble	2713.3436627388	2719.0142047405243	126.39442086219788	249.48278069496155	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	2713.3436627388	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.4761469662189483											
26	Spectrogram	1	Rumble	2774.468883037567	2780.2269127368927	19.41746473312378	246.51941657066345	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	2774.468883037567	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.4137097001075744											
27	Spectrogram	1	Rumble	2774.7051780223846	2779.891018629074	3.6216378211975098	180.75373768806455	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	2774.7051780223846	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.3637107908725738											
28	Spectrogram	1	Rumble	2774.5300044603646	2780.156880661845	113.30845206975935	242.5820529460907	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	2774.5300044603646	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.771929144859314											
29	Spectrogram	1	Rumble	2889.4137687683105	2894.730645418167	108.93973708152772	245.6971704959869	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	2889.4137687683105	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.6162962317466736											
30	Spectrogram	1	Rumble	2871.149142980576	2875.2236649990086	110.06437987089156	245.5925345420837	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	2871.149142980576	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.288659006357193											
31	Spectrogram	1	Rumble	2818.378870725632	2824.24974000454	116.90976470708848	249.90156292915344	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	2818.378870725632	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.2724462747573852											
32	Spectrogram	1	Rumble	2965.2028414011	2970.9079043865204	118.91408264636992	249.2266446352005	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	2965.2028414011	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.7227566838264465											
33	Spectrogram	1	Rumble	3013.86017036438	3018.2972824573517	202.80763506889343	235.38094758987427	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	3013.86017036438	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.2880383133888244											
34	Spectrogram	1	Rumble	3094.660070329905	3100.3235522210603	114.60267007350922	249.5736926794052	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	3094.660070329905	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.4150132536888122											
35	Spectrogram	1	Rumble	3348.5770168304443	3353.646836042404	103.50465029478072	243.21269989013672	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	3348.5770168304443	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.5285714864730835											
36	Spectrogram	1	Rumble	3358.857857465744	3362.945038318634	220.3885018825531	234.8596751689911	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	3358.857857465744	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.366068959236145											
