Selection	View	Channel	Event	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File	Site	Begin Hour	File Start Date	Begin Date	Score	Count	Measurable	Harmonics	Ambiguous	Notes	Analyst	Rand	Deployment	Sound Problems	Call Criteria	Disk
11	Spectrogram	1	Rumble	330.0469877719879	334.9174938797805	89.51713889837265	238.74136805534363	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	330.0469877719879	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.6164871454238892											
12	Spectrogram	1	Rumble	459.526082277298	467.50962305067515	136.10121607780457	237.3259663581848	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	459.526082277298	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.5855879187583923											
13	Spectrogram	1	Rumble	341.96008491516113	349.0645844936371	76.3743445277214	241.7652010917664	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	341.96008491516113	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.3932649791240692											
14	Spectrogram	1	Rumble	328.0272145271301	331.2113512754586	215.74726700782776	227.9721796512604	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	328.0272145271301	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.2558936774730682											
15	Spectrogram	1	Rumble	479.945805221796	486.0347449183609	113.96452784538268	245.53295969963077	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	479.945805221796	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.8574519753456116											
16	Spectrogram	1	Rumble	581.4996514320374	587.558277130127	111.38863116502762	247.20323085784912	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	581.4996514320374	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.8514820337295532											
17	Spectrogram	1	Rumble	602.3852717876434	608.0204570293427	110.0214421749115	245.88999152183533	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	602.3852717876434	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.8376859426498413											
18	Spectrogram	1	Rumble	506.5841754674912	512.0623178482201	115.27609825134276	247.66409397125244	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	506.5841754674912	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.7327841520309448											
19	Spectrogram	1	Rumble	617.951806306839	623.9888777732849	102.23180055618286	243.48551034927368	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	617.951806306839	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.6956157684326172											
20	Spectrogram	1	Rumble	561.2327010631561	569.2757725715637	109.0102344751358	245.79034745693207	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	561.2327010631561	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.5349013209342957											
21	Spectrogram	1	Rumble	462.0257008547778	467.2472970485542	141.2743180990219	235.70497334003448	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	462.0257008547778	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.4996238350868225											
22	Spectrogram	1	Rumble	527.632092833519	533.0042724609375	120.51330506801604	244.9214607477188	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	527.632092833519	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.4234524369239807											
23	Spectrogram	1	Rumble	529.2878341674805	532.8471513986588	124.41807985305786	244.7690963745117	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	529.2878341674805	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.2638988196849823											
24	Spectrogram	1	Rumble	617.8619854860008	623.9090961962938	106.98114335536955	240.865096449852	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	617.8619854860008	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.8277141451835632											
25	Spectrogram	1	Rumble	697.379736661911	702.8884117603011	107.6219156384468	244.0850734710693	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	697.379736661911	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.8020043969154358											
26	Spectrogram	1	Rumble	662.7877413034439	667.5588804483414	128.88401746749878	241.94678664207456	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	662.7877413034439	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.7352650165557861											
27	Spectrogram	1	Rumble	718.796412229538	724.9214503765252	98.55234622955322	241.21111631393435	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	718.796412229538	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.7129827737808228											
28	Spectrogram	1	Rumble	758.284517288208	764.4578251838975	201.42969489097595	240.96736311912537	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	758.284517288208	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.644006073474884											
29	Spectrogram	1	Rumble	684.3617334365845	690.1654131412361	99.16475415229796	247.0786869525909	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	684.3617334365845	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.6298348307609558											
30	Spectrogram	1	Rumble	640.1945248246193	645.4397617578361	113.36547136306764	249.184250831604	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	640.1945248246193	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.607063889503479											
31	Spectrogram	1	Rumble	811.7550286054611	817.0995494127128	111.7982268333435	242.27231740951535	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	811.7550286054611	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.778134822845459											
32	Spectrogram	1	Rumble	825.0289211273193	829.0589172839973	104.88063097000122	239.5784854888916	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	825.0289211273193	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.7047538161277771											
33	Spectrogram	1	Rumble	847.0955276489258	853.2302432060242	38.06961327791214	249.14026260375977	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	847.0955276489258	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.6289032101631165											
34	Spectrogram	1	Rumble	847.3679174184799	852.7945055961609	148.81795644760132	246.26827239990237	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	847.3679174184799	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.3220344483852386											
35	Spectrogram	1	Rumble	944.8965709805487	951.8834264874312	40.03828763961792	237.6563549041748	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	944.8965709805487	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.8228391408920288											
36	Spectrogram	1	Rumble	972.7205889225006	977.0625251531601	210.94873547554016	226.313978433609	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	972.7205889225006	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.2883809804916382											
37	Spectrogram	1	Rumble	1231.0323271751404	1240.0357985496375	103.23536396026611	241.72967672348025	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	1231.0323271751404	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.6620506644248962											
38	Spectrogram	1	Rumble	1203.4355206489563	1210.4160418510437	109.05727744102478	239.93688821792605	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	1203.4355206489563	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.5967884659767151											
39	Spectrogram	1	Rumble	1207.7922809123993	1211.208651065841	202.24137604236603	233.1622987985611	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	1207.7922809123993	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.256049245595932											
40	Spectrogram	1	Rumble	1306.8308817148209	1312.6521860361245	114.39040303230286	246.40950560569763	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	1306.8308817148209	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.8304548263549805											
41	Spectrogram	1	Rumble	1332.8396790027618	1338.8345119953156	122.07821011543274	244.5851564407349	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	1332.8396790027618	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.7786778807640076											
42	Spectrogram	1	Rumble	1261.151951670647	1267.4428400993204	113.73089253902435	244.1437691450119	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	1261.151951670647	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.7489229440689087											
43	Spectrogram	1	Rumble	1278.3537094593048	1285.2979354858398	108.9598387479782	242.4594610929489	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	1278.3537094593048	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.7443350553512573											
44	Spectrogram	1	Rumble	1379.845831632614	1385.4243991375113	109.84060168266296	247.87771701812744	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	1379.845831632614	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.7298485040664673											
45	Spectrogram	1	Rumble	1232.0	1240.0360205620382	98.9021062850952	241.75402522087097	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	1232.0	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.6924736499786377											
46	Spectrogram	1	Rumble	1454.3968995809555	1461.0082862377167	120.02859264612198	244.6065843105316	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	1454.3968995809555	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.8022741079330444											
47	Spectrogram	1	Rumble	1518.861906528473	1524.3797898292396	117.5728440284729	243.8518702983856	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	1518.861906528473	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.7528042793273926											
48	Spectrogram	1	Rumble	1665.3842499256134	1671.65401911737	114.29159343242644	240.53458869457245	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	1665.3842499256134	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.8281131982803345											
49	Spectrogram	1	Rumble	1600.6382364034653	1606.8199851512618	106.8108081817627	241.5640950202942	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	1600.6382364034653	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.7944189310073853											
50	Spectrogram	1	Rumble	1569.5930778384209	1574.444654345527	125.15231966972352	245.84832787513733	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	1569.5930778384209	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.3814720213413238											
51	Spectrogram	1	Rumble	1569.0218027234075	1575.3773465156698	203.32010090351105	239.1657382249832	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	1569.0218027234075	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.3658461570739746											
52	Spectrogram	1	Rumble	1835.0765419006348	1840.196165561676	39.870768785476685	241.6052520275116	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	1835.0765419006348	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.3028053343296051											
53	Spectrogram	1	Rumble	1869.8942655324936	1874.108572363839	128.62171232700348	240.348681807518	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	1869.8942655324936	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.6554409861564636											
54	Spectrogram	1	Rumble	2122.0738933086395	2125.0751025676727	221.3200479745865	234.3236058950424	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	2122.0738933086395	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.5252828598022461											
55	Spectrogram	1	Rumble	2115.96496462822	2119.3821949958806	134.92658734321594	240.0085926055908	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	2115.96496462822	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.4417071044445038											
56	Spectrogram	1	Rumble	2122.203971385956	2124.9216227531433	199.70259070396423	232.3581874370575	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	2122.203971385956	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.335319310426712											
57	Spectrogram	1	Rumble	2108.191022872925	2113.343676805496	202.5519609451294	238.1691932678223	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	2108.191022872925	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.3298574090003967											
58	Spectrogram	1	Rumble	2227.4051616191864	2231.8173128366325	125.02199411392212	246.00672721862796	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	2227.4051616191864	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.407618910074234											
59	Spectrogram	1	Rumble	2411.2912817001343	2417.0165352821496	106.08655959367752	240.2448058128357	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	2411.2912817001343	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.6984818577766418											
60	Spectrogram	1	Rumble	2352.9234830141068	2360.9307627678063	159.99643504619598	238.7172132730484	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	2352.9234830141068	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.5377464294433594											
61	Spectrogram	1	Rumble	2638.509672522545	2642.903703033924	108.77572000026704	245.9138184785843	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	2638.509672522545	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.7260857224464417											
62	Spectrogram	1	Rumble	2849.8410987854004	2854.583909511566	12.163452804088593	244.060218334198	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	2849.8410987854004	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.7790316939353943											
63	Spectrogram	1	Rumble	2915.142092227936	2920.659222841263	117.11990088224412	245.042622089386	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	2915.142092227936	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.7747594714164734											
64	Spectrogram	1	Rumble	2820.377930402756	2825.810637831674	106.10033571720123	244.18111145496368	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	2820.377930402756	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.736223578453064											
65	Spectrogram	1	Rumble	3117.3148959875107	3123.9841369390197	101.32163017988204	239.5888566970825	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	3117.3148959875107	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.2954050302505493											
66	Spectrogram	1	Rumble	3481.339686155319	3487.955486297593	37.28121519088745	242.2313392162323	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	3481.339686155319	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.6089848279953003											
67	Spectrogram	1	Rumble	3515.535489320755	3520.5024542808387	41.778840124607086	248.9963471889496	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	3515.535489320755	Arden_20250606_220135.wav	Arden	23	06/06/2025	06/06/2025	0.5445917248725891											
