Selection	View	Channel	Event	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File	Site	Begin Hour	File Start Date	Begin Date	Score	Count	Measurable	Harmonics	Ambiguous	Notes	Analyst	Rand	Deployment	Sound Problems	Call Criteria	Disk
16	Spectrogram	1	Rumble	1982.963018894196	1986.21562576294	201.85799896717072	219.2588597536087	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	1982.963018894196	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.5616675615310669											
17	Spectrogram	1	Rumble	1950.103490114212	1953.842616558075	202.79841125011444	221.293106675148	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	1950.103490114212	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.3496617078781128											
18	Spectrogram	1	Rumble	1883.8507820367813	1886.833174109459	201.32361352443692	223.19336235523224	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	1883.8507820367813	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.3282631933689117											
19	Spectrogram	1	Rumble	1931.1655316352844	1934.53293800354	211.5383744239807	226.48346424102783	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	1931.1655316352844	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.2812495827674866											
20	Spectrogram	1	Rumble	2305.1467785835266	2309.4317989349365	55.46732246875763	232.2930544614792	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	2305.1467785835266	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.4379059970378876											
21	Spectrogram	1	Rumble	2305.0157718658447	2308.2711353302	49.277663230896	233.90433192253116	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	2305.0157718658447	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.3078505992889404											
22	Spectrogram	1	Rumble	2306.573639392853	2310.497496843338	44.94151473045349	235.60121655464167	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	2306.573639392853	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.2562001049518585											
23	Spectrogram	1	Rumble	2381.300860643387	2386.745171189308	88.1076529622078	227.88739204406735	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	2381.300860643387	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.4181041717529297											
24	Spectrogram	1	Rumble	2529.186516523361	2533.940969467163	205.1885426044464	222.98502922058103	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	2529.186516523361	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.4997353851795196											
25	Spectrogram	1	Rumble	2523.267221093178	2530.2767012119293	207.2153091430664	223.1319546699524	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	2523.267221093178	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.4290632009506225											
26	Spectrogram	1	Rumble	2464.038152945519	2467.62859685719	111.00758612155914	233.01176726818085	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	2464.038152945519	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.4154307246208191											
27	Spectrogram	1	Rumble	2542.8742405176163	2545.470929145813	205.84572851657867	222.4824875593185	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	2542.8742405176163	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.2585243582725525											
28	Spectrogram	1	Rumble	2712.8264491558075	2718.930783510208	194.87419724464417	223.32242131233212	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	2712.8264491558075	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.4908690750598907											
29	Spectrogram	1	Rumble	2725.358617067337	2728.9833838939667	208.3357572555542	219.9091911315918	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	2725.358617067337	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.4038585126399994											
30	Spectrogram	1	Rumble	3235.4470756053925	3240.2447249889374	187.83962726593015	222.70554304122925	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	3235.4470756053925	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.585054874420166											
31	Spectrogram	1	Rumble	3194.766381263733	3198.4212164878845	199.68992471694943	224.58559274673465	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	3194.766381263733	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.3807096481323242											
32	Spectrogram	1	Rumble	3324.80697107315	3327.824602603912	183.72106552124023	229.70592975616452	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	3324.80697107315	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.316849946975708											
33	Spectrogram	1	Rumble	3326.9358253479004	3333.547617673874	181.60134553909305	238.5667562484741	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	3326.9358253479004	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.2913638055324554											
34	Spectrogram	1	Rumble	3245.9918971657758	3252.452246576548	198.33217561244965	216.9540375471115	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	3245.9918971657758	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.282486081123352											
35	Spectrogram	1	Rumble	3501.6967635154724	3506.7994956970215	202.72710919380188	221.79004549980164	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	3501.6967635154724	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.5244097709655762											
36	Spectrogram	1	Rumble	3458.263486266136	3463.667352080345	200.26887953281403	221.75689041614527	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	3458.263486266136	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.3122239708900451											
